Marca_de_Tiempo,FEM_Real_Pico_(V),Velocidad_Max_(m/s),Posicion_Max_(m),Frec_Dominante_FFT_(Hz),Amplitud_Max_FFT
12:32:19.798,0.8,0.16315531135322262,0.022721032812478524,7.8125,0.29939617873560803
12:32:19.908,0.8,0.16315531135322262,0.011045517102345356,15.625,0.23091999553682166
12:32:20.021,0.42736350043075844,0.08715828121722935,0.0032624325378051576,15.625,0.26210132950687787
12:32:20.132,0.8,0.16315531135322262,0.01627048310840685,15.625,0.2408412297929102
12:32:20.239,0.8,0.16315531135322262,0.009066009330455375,15.625,0.22142630286944803
12:32:20.342,0.8,0.16315531135322262,0.01271630178073976,3.90625,0.20872232527260384
12:32:20.466,0.8,0.16315531135322262,0.010943362138191453,5.859375,0.23470894879590273
12:32:20.577,0.3863722887766264,0.07879836384200964,0.0033204680103945334,5.859375,0.10780203876498116
12:32:20.687,0.3219630340492689,0.06566247383067085,0.00150435905897683,13.671875,0.05995828559365197
12:32:20.799,0.8,0.16315531135322262,0.008520749820681543,3.90625,0.2617301503528947
12:32:20.905,0.8,0.16315531135322262,0.011574792552605007,3.90625,0.16498684313638076
12:32:21.020,0.0,0.0,0.0,0.0,0.0
12:32:21.132,0.0,0.0,0.0,0.0,0.0
12:32:21.243,0.0,0.0,0.0,0.0,0.0
12:32:21.352,0.0,0.0,0.0,0.0,0.0
12:32:21.449,0.0,0.0,0.0,0.0,0.0
12:32:21.560,0.0,0.0,0.0,0.0,0.0
12:32:21.671,0.0,0.0,0.0,0.0,0.0
12:32:21.780,0.0,0.0,0.0,0.0,0.0
12:32:21.892,0.0,0.0,0.0,0.0,0.0
12:32:22.001,0.0,0.0,0.0,0.0,0.0
12:32:22.112,0.0,0.0,0.0,0.0,0.0
12:32:22.223,0.0,0.0,0.0,0.0,0.0
12:32:22.333,0.0,0.0,0.0,0.0,0.0
12:32:22.444,0.0,0.0,0.0,0.0,0.0
12:32:22.555,0.0,0.0,0.0,0.0,0.0
12:32:22.665,0.0,0.0,0.0,0.0,0.0
12:32:22.776,0.0,0.0,0.0,0.0,0.0
12:32:22.886,0.0,0.0,0.0,0.0,0.0
12:32:22.997,0.0,0.0,0.0,0.0,0.0
12:32:23.108,0.0,0.0,0.0,0.0,0.0
12:32:23.220,0.0,0.0,0.0,0.0,0.0
12:32:23.330,0.0,0.0,0.0,0.0,0.0
12:32:23.441,0.0,0.0,0.0,0.0,0.0
12:32:23.552,0.0,0.0,0.0,0.0,0.0
12:32:23.663,0.0,0.0,0.0,0.0,0.0
12:32:23.775,0.0,0.0,0.0,0.0,0.0
12:32:23.887,0.0,0.0,0.0,0.0,0.0
12:32:23.998,0.0,0.0,0.0,0.0,0.0
12:32:24.108,0.0,0.0,0.0,0.0,0.0
12:32:24.219,0.0,0.0,0.0,0.0,0.0
12:32:24.330,0.0,0.0,0.0,0.0,0.0
12:32:24.442,0.0,0.0,0.0,0.0,0.0
12:32:24.553,0.0,0.0,0.0,0.0,0.0
12:32:24.664,0.0,0.0,0.0,0.0,0.0
12:32:24.775,0.0,0.0,0.0,0.0,0.0
12:32:24.887,0.0,0.0,0.0,0.0,0.0
12:32:24.997,0.0,0.0,0.0,0.0,0.0
12:32:25.108,0.0,0.0,0.0,0.0,0.0
12:32:25.220,0.0,0.0,0.0,0.0,0.0
12:32:25.331,0.0,0.0,0.0,0.0,0.0
12:32:25.440,0.0,0.0,0.0,0.0,0.0
12:32:25.550,0.0,0.0,0.0,0.0,0.0
12:32:25.662,0.0,0.0,0.0,0.0,0.0
12:32:25.773,0.0,0.0,0.0,0.0,0.0
12:32:25.883,0.0,0.0,0.0,0.0,0.0
12:32:25.994,0.0,0.0,0.0,0.0,0.0
12:32:26.090,0.0,0.0,0.0,0.0,0.0
12:32:26.201,0.0,0.0,0.0,0.0,0.0
12:32:26.311,0.0,0.0,0.0,0.0,0.0
12:32:26.423,0.0,0.0,0.0,0.0,0.0
12:32:26.533,0.0,0.0,0.0,0.0,0.0
12:32:26.645,0.0,0.0,0.0,0.0,0.0
12:32:26.756,0.0,0.0,0.0,0.0,0.0
12:32:26.867,0.0,0.0,0.0,0.0,0.0
12:32:26.979,0.0,0.0,0.0,0.0,0.0
12:32:27.074,0.0,0.0,0.0,0.0,0.0
12:32:27.185,0.0,0.0,0.0,0.0,0.0
12:32:27.296,0.0,0.0,0.0,0.0,0.0
12:32:27.407,0.0,0.0,0.0,0.0,0.0
12:32:27.518,0.0,0.0,0.0,0.0,0.0
12:32:27.629,0.0,0.0,0.0,0.0,0.0
12:32:27.739,0.0,0.0,0.0,0.0,0.0
12:32:27.851,0.0,0.0,0.0,0.0,0.0
12:32:27.962,0.0,0.0,0.0,0.0,0.0
12:32:28.073,0.0,0.0,0.0,0.0,0.0
12:32:28.184,0.0,0.0,0.0,0.0,0.0
12:32:28.296,0.0,0.0,0.0,0.0,0.0
12:32:28.406,0.0,0.0,0.0,0.0,0.0
12:32:28.518,0.0,0.0,0.0,0.0,0.0
12:32:28.628,0.0,0.0,0.0,0.0,0.0
12:32:28.739,0.0,0.0,0.0,0.0,0.0
12:32:28.850,0.0,0.0,0.0,0.0,0.0
12:32:28.962,0.0,0.0,0.0,0.0,0.0
12:32:29.074,0.0,0.0,0.0,0.0,0.0
12:32:29.184,0.8,0.16315531135322262,0.010643605786852875,3.90625,0.1578377188900969
12:32:29.296,0.0,0.0,0.0,0.0,0.0
12:32:29.407,0.0,0.0,0.0,0.0,0.0
12:32:29.518,0.0,0.0,0.0,0.0,0.0
12:32:29.630,0.0,0.0,0.0,0.0,0.0
12:32:29.742,0.0,0.0,0.0,0.0,0.0
12:32:29.853,0.0,0.0,0.0,0.0,0.0
12:32:29.965,0.0,0.0,0.0,0.0,0.0
12:32:30.076,0.0,0.0,0.0,0.0,0.0
12:32:30.188,0.0,0.0,0.0,0.0,0.0
12:32:30.299,0.0,0.0,0.0,0.0,0.0
12:32:30.410,0.0,0.0,0.0,0.0,0.0
12:32:30.522,0.0,0.0,0.0,0.0,0.0
12:32:30.631,0.0,0.0,0.0,0.0,0.0
12:32:30.744,0.0,0.0,0.0,0.0,0.0
12:32:30.854,0.0,0.0,0.0,0.0,0.0
12:32:30.949,0.0,0.0,0.0,0.0,0.0
12:32:31.059,0.0,0.0,0.0,0.0,0.0
12:32:31.171,0.0,0.0,0.0,0.0,0.0
12:32:31.282,0.0,0.0,0.0,0.0,0.0
12:32:31.393,0.0,0.0,0.0,0.0,0.0
12:32:31.504,0.0,0.0,0.0,0.0,0.0
12:32:31.614,0.0,0.0,0.0,0.0,0.0
12:32:31.720,0.0,0.0,0.0,0.0,0.0
12:32:31.829,0.0,0.0,0.0,0.0,0.0
12:32:31.942,0.0,0.0,0.0,0.0,0.0
12:32:32.058,0.0,0.0,0.0,0.0,0.0
12:32:32.170,0.0,0.0,0.0,0.0,0.0
12:32:32.281,0.0,0.0,0.0,0.0,0.0
12:32:32.392,0.0,0.0,0.0,0.0,0.0
12:32:32.503,0.0,0.0,0.0,0.0,0.0
12:32:32.612,0.0,0.0,0.0,0.0,0.0
12:32:32.723,0.0,0.0,0.0,0.0,0.0
12:32:32.832,0.0,0.0,0.0,0.0,0.0
12:32:32.943,0.0,0.0,0.0,0.0,0.0
12:32:33.054,0.0,0.0,0.0,0.0,0.0
12:32:33.164,0.0,0.0,0.0,0.0,0.0
12:32:33.274,0.0,0.0,0.0,0.0,0.0
12:32:33.385,0.0,0.0,0.0,0.0,0.0
12:32:33.481,0.0,0.0,0.0,0.0,0.0
12:32:33.606,0.0,0.0,0.0,0.0,0.0
12:32:33.729,0.0,0.0,0.0,0.0,0.0
12:32:33.839,0.0,0.0,0.0,0.0,0.0
12:32:33.951,0.0,0.0,0.0,0.0,0.0
12:32:34.063,0.0,0.0,0.0,0.0,0.0
12:32:34.169,0.0,0.0,0.0,0.0,0.0
12:32:34.283,0.0,0.0,0.0,0.0,0.0
12:32:34.389,0.0,0.0,0.0,0.0,0.0
12:32:34.502,0.0,0.0,0.0,0.0,0.0
12:32:34.605,0.0,0.0,0.0,0.0,0.0
12:32:34.715,0.0,0.0,0.0,0.0,0.0
12:32:34.824,0.0,0.0,0.0,0.0,0.0
12:32:34.935,0.0,0.0,0.0,0.0,0.0
12:32:35.047,0.0,0.0,0.0,0.0,0.0
12:32:35.157,0.0,0.0,0.0,0.0,0.0
12:32:35.268,0.0,0.0,0.0,0.0,0.0
12:32:35.378,0.0,0.0,0.0,0.0,0.0
12:32:35.488,0.0,0.0,0.0,0.0,0.0
12:32:35.595,0.0,0.0,0.0,0.0,0.0
12:32:35.701,0.0,0.0,0.0,0.0,0.0
12:32:35.811,0.0,0.0,0.0,0.0,0.0
12:32:35.922,0.0,0.0,0.0,0.0,0.0
12:32:36.029,0.0,0.0,0.0,0.0,0.0
12:32:36.143,0.0,0.0,0.0,0.0,0.0
12:32:36.255,0.0,0.0,0.0,0.0,0.0
12:32:36.366,0.0,0.0,0.0,0.0,0.0
12:32:36.476,0.0,0.0,0.0,0.0,0.0
12:32:36.588,0.0,0.0,0.0,0.0,0.0
12:32:36.683,0.0,0.0,0.0,0.0,0.0
12:32:36.793,0.0,0.0,0.0,0.0,0.0
12:32:36.908,0.0,0.0,0.0,0.0,0.0
12:32:37.023,0.0,0.0,0.0,0.0,0.0
12:32:37.126,0.0,0.0,0.0,0.0,0.0
12:32:37.241,0.0,0.0,0.0,0.0,0.0
12:32:37.360,0.0,0.0,0.0,0.0,0.0
12:32:37.471,0.0,0.0,0.0,0.0,0.0
12:32:37.574,0.0,0.0,0.0,0.0,0.0
12:32:37.685,0.0,0.0,0.0,0.0,0.0
12:32:37.793,0.0,0.0,0.0,0.0,0.0
12:32:37.908,0.0,0.0,0.0,0.0,0.0
12:32:38.023,0.0,0.0,0.0,0.0,0.0
12:32:38.126,0.0,0.0,0.0,0.0,0.0
12:32:38.233,0.0,0.0,0.0,0.0,0.0
12:32:38.342,0.0,0.0,0.0,0.0,0.0
12:32:38.453,0.0,0.0,0.0,0.0,0.0
12:32:38.563,0.0,0.0,0.0,0.0,0.0
12:32:38.668,0.0,0.0,0.0,0.0,0.0
12:32:38.777,0.0,0.0,0.0,0.0,0.0
12:32:38.887,0.0,0.0,0.0,0.0,0.0
12:32:39.006,0.0,0.0,0.0,0.0,0.0
12:32:39.117,0.0,0.0,0.0,0.0,0.0
12:32:39.220,0.0,0.0,0.0,0.0,0.0
12:32:39.324,0.0,0.0,0.0,0.0,0.0
12:32:39.433,0.0,0.0,0.0,0.0,0.0
12:32:39.546,0.0,0.0,0.0,0.0,0.0
12:32:39.655,0.0,0.0,0.0,0.0,0.0
12:32:39.766,0.0,0.0,0.0,0.0,0.0
12:32:39.878,0.0,0.0,0.0,0.0,0.0
12:32:39.988,0.0,0.0,0.0,0.0,0.0
12:32:40.100,0.0,0.0,0.0,0.0,0.0
12:32:40.210,0.0,0.0,0.0,0.0,0.0
12:32:40.322,0.0,0.0,0.0,0.0,0.0
12:32:40.432,0.0,0.0,0.0,0.0,0.0
12:32:40.528,0.0,0.0,0.0,0.0,0.0
12:32:40.640,0.0,0.0,0.0,0.0,0.0
12:32:40.750,0.0,0.0,0.0,0.0,0.0
12:32:40.861,0.0,0.0,0.0,0.0,0.0
12:32:40.971,0.0,0.0,0.0,0.0,0.0
12:32:41.079,0.0,0.0,0.0,0.0,0.0
12:32:41.187,0.0,0.0,0.0,0.0,0.0
12:32:41.301,0.0,0.0,0.0,0.0,0.0
12:32:41.411,0.0,0.0,0.0,0.0,0.0
12:32:41.522,0.0,0.0,0.0,0.0,0.0
12:32:41.632,0.0,0.0,0.0,0.0,0.0
12:32:41.744,0.0,0.0,0.0,0.0,0.0
12:32:41.856,0.0,0.0,0.0,0.0,0.0
12:32:41.967,0.0,0.0,0.0,0.0,0.0
12:32:42.078,0.0,0.0,0.0,0.0,0.0
12:32:42.189,0.0,0.0,0.0,0.0,0.0
12:32:42.301,0.0,0.0,0.0,0.0,0.0
12:32:42.412,0.0,0.0,0.0,0.0,0.0
12:32:42.523,0.0,0.0,0.0,0.0,0.0
12:32:42.633,0.0,0.0,0.0,0.0,0.0
12:32:42.744,0.0,0.0,0.0,0.0,0.0
12:32:42.840,0.0,0.0,0.0,0.0,0.0
12:32:42.952,0.0,0.0,0.0,0.0,0.0
12:32:43.063,0.0,0.0,0.0,0.0,0.0
12:32:43.173,0.0,0.0,0.0,0.0,0.0
12:32:43.284,0.0,0.0,0.0,0.0,0.0
12:32:43.393,0.0,0.0,0.0,0.0,0.0
12:32:43.503,0.0,0.0,0.0,0.0,0.0
12:32:43.614,0.0,0.0,0.0,0.0,0.0
12:32:43.727,0.0,0.0,0.0,0.0,0.0
12:32:43.837,0.0,0.0,0.0,0.0,0.0
12:32:43.948,0.0,0.0,0.0,0.0,0.0
12:32:44.059,0.0,0.0,0.0,0.0,0.0
12:32:44.171,0.0,0.0,0.0,0.0,0.0
12:32:44.279,0.0,0.0,0.0,0.0,0.0
12:32:44.389,0.0,0.0,0.0,0.0,0.0
12:32:44.502,0.0,0.0,0.0,0.0,0.0
12:32:44.611,0.0,0.0,0.0,0.0,0.0
12:32:44.722,0.0,0.0,0.0,0.0,0.0
12:32:44.831,0.0,0.0,0.0,0.0,0.0
12:32:44.941,0.0,0.0,0.0,0.0,0.0
12:32:45.052,0.0,0.0,0.0,0.0,0.0
12:32:45.162,0.0,0.0,0.0,0.0,0.0
12:32:45.274,0.0,0.0,0.0,0.0,0.0
12:32:45.384,0.0,0.0,0.0,0.0,0.0
12:32:45.481,0.0,0.0,0.0,0.0,0.0
12:32:45.590,0.0,0.0,0.0,0.0,0.0
12:32:45.701,0.0,0.0,0.0,0.0,0.0
12:32:45.812,0.0,0.0,0.0,0.0,0.0
12:32:45.923,0.0,0.0,0.0,0.0,0.0
12:32:46.033,0.0,0.0,0.0,0.0,0.0
12:32:46.144,0.0,0.0,0.0,0.0,0.0
12:32:46.255,0.0,0.0,0.0,0.0,0.0
12:32:46.365,0.0,0.0,0.0,0.0,0.0
12:32:46.475,0.0,0.0,0.0,0.0,0.0
12:32:46.586,0.0,0.0,0.0,0.0,0.0
12:32:46.689,0.0,0.0,0.0,0.0,0.0
12:32:46.807,0.0,0.0,0.0,0.0,0.0
12:32:46.902,0.0,0.0,0.0,0.0,0.0
12:32:47.013,0.0,0.0,0.0,0.0,0.0
12:32:47.124,0.0,0.0,0.0,0.0,0.0
12:32:47.235,0.0,0.0,0.0,0.0,0.0
12:32:47.346,0.0,0.0,0.0,0.0,0.0
12:32:47.457,0.0,0.0,0.0,0.0,0.0
12:32:47.567,0.0,0.0,0.0,0.0,0.0
12:32:47.679,0.0,0.0,0.0,0.0,0.0
12:32:47.790,0.0,0.0,0.0,0.0,0.0
12:32:47.900,0.0,0.0,0.0,0.0,0.0
12:32:48.140,0.0,0.0,0.0,0.0,0.0
12:32:48.217,0.0,0.0,0.0,0.0,0.0
12:32:48.328,0.0,0.0,0.0,0.0,0.0
12:32:48.440,0.0,0.0,0.0,0.0,0.0
12:32:48.552,0.0,0.0,0.0,0.0,0.0
12:32:48.662,0.0,0.0,0.0,0.0,0.0
12:32:48.773,0.0,0.0,0.0,0.0,0.0
12:32:48.885,0.0,0.0,0.0,0.0,0.0
12:32:48.996,0.0,0.0,0.0,0.0,0.0
12:32:49.108,0.0,0.0,0.0,0.0,0.0
12:32:49.219,0.0,0.0,0.0,0.0,0.0
12:32:49.331,0.0,0.0,0.0,0.0,0.0
12:32:49.441,0.0,0.0,0.0,0.0,0.0
12:32:49.562,0.0,0.0,0.0,0.0,0.0
12:32:49.654,0.0,0.0,0.0,0.0,0.0
12:32:49.762,0.0,0.0,0.0,0.0,0.0
12:32:49.879,0.0,0.0,0.0,0.0,0.0
12:32:49.980,0.0,0.0,0.0,0.0,0.0
12:32:50.090,0.0,0.0,0.0,0.0,0.0
12:32:50.199,0.0,0.0,0.0,0.0,0.0
12:32:50.324,0.0,0.0,0.0,0.0,0.0
12:32:50.429,0.0,0.0,0.0,0.0,0.0
12:32:50.532,0.0,0.0,0.0,0.0,0.0
12:32:50.641,0.0,0.0,0.0,0.0,0.0
12:32:50.750,0.0,0.0,0.0,0.0,0.0
12:32:50.859,0.0,0.0,0.0,0.0,0.0
12:32:50.969,0.0,0.0,0.0,0.0,0.0
12:32:51.090,0.0,0.0,0.0,0.0,0.0
12:32:51.203,0.0,0.0,0.0,0.0,0.0
12:32:51.314,0.0,0.0,0.0,0.0,0.0
12:32:51.425,0.0,0.0,0.0,0.0,0.0
12:32:51.537,0.0,0.0,0.0,0.0,0.0
12:32:51.648,0.0,0.0,0.0,0.0,0.0
12:32:51.754,0.0,0.0,0.0,0.0,0.0
12:32:51.866,0.0,0.0,0.0,0.0,0.0
12:32:51.977,0.0,0.0,0.0,0.0,0.0
12:32:52.087,0.0,0.0,0.0,0.0,0.0
12:32:52.186,0.0,0.0,0.0,0.0,0.0
