Marca_de_Tiempo,FEM_Real_Pico_(V),Velocidad_Max_(m/s),Posicion_Max_(m),Frec_Dominante_FFT_(Hz),Amplitud_Max_FFT
17:46:24.815,0.8,0.2839343593578717,0.030570468751236937,5.859375,0.3189454983457113
17:46:24.927,0.8,0.2839343593578717,0.018371112992133218,15.625,0.22051009127386764
17:46:25.038,0.8,0.2839343593578717,0.04358939668319345,5.859375,0.3784192830219225
17:46:25.149,0.8,0.2839343593578717,0.032516987359066246,5.859375,0.3331892046800686
17:46:25.261,0.6830275201462764,0.24241872669566103,0.013473552247548735,7.8125,0.2616563947119668
17:46:25.372,0.5761294285991665,0.20447867527065128,0.004979612798449325,15.625,0.20808652949816392
17:46:25.483,0.5977267282189499,0.2121439445599053,0.007465493917716831,15.625,0.19911987541682014
17:46:25.595,0.7011653511813676,0.24885616848952344,0.005802783248377824,15.625,0.20908546425550847
17:46:25.705,0.8,0.2839343593578717,0.022962784527878543,3.90625,0.23016890559752887
17:46:25.816,0.649169075357699,0.23040175690828774,0.0053254233767476055,15.625,0.18955368344931597
17:46:25.928,0.8,0.2839343593578717,0.022818146266628644,3.90625,0.3893990985926926
17:46:26.039,0.8,0.2839343593578717,0.02890180860905153,15.625,0.3033881914906237
17:46:26.150,0.8,0.2839343593578717,0.021229144441512388,15.625,0.3029313516795581
17:46:26.261,0.8,0.2839343593578717,0.025241776705933132,15.625,0.23911118707187964
17:46:26.372,0.8,0.2839343593578717,0.024438816710106663,3.90625,0.2602920479130998
17:46:26.483,0.8,0.2839343593578717,0.01822309381123078,15.625,0.27682312317116925
17:46:26.595,0.8,0.2839343593578717,0.0317434998049236,5.859375,0.2952509557047058
17:46:26.705,0.8,0.2839343593578717,0.023928572823808527,15.625,0.31912716873583535
17:46:26.816,0.5661911111277609,0.2009513880152279,0.007294608260738951,15.625,0.24579355111196902
17:46:26.927,0.5647813616163235,0.2004510426097466,0.007339769753759381,15.625,0.25039409009693697
17:46:27.039,0.8,0.2839343593578717,0.023435995890189805,3.90625,0.2594486715868602
17:46:27.149,0.8,0.2839343593578717,0.022848119130629087,15.625,0.22078555836423852
17:46:27.256,0.8,0.2839343593578717,0.026536971901234854,3.90625,0.2475419707489239
17:46:27.368,0.8,0.2839343593578717,0.027093774136012435,3.90625,0.24550710717043514
17:46:27.479,0.5006291117594349,0.1776822576541444,0.0037931407887651114,15.625,0.28088311293402995
17:46:27.591,0.5660216337250674,0.20089123744302867,0.00879029575752899,15.625,0.2864296349161629
17:46:27.703,0.8,0.2839343593578717,0.021192599034224477,13.671875,0.2267360347129086
17:46:27.813,0.8,0.2839343593578717,0.01819299600699724,15.625,0.25503315605535737
17:46:27.925,0.8,0.2839343593578717,0.020154573989715267,15.625,0.23494289737695448
17:46:28.036,0.8,0.2839343593578717,0.01811269305059171,3.90625,0.3803571012102902
17:46:28.147,0.8,0.2839343593578717,0.025147786596131885,15.625,0.2982823464338295
17:46:28.259,0.5294872182717857,0.18792451763522633,0.004981194624180415,15.625,0.2670860096046258
17:46:28.369,0.8,0.2839343593578717,0.01744925854957702,15.625,0.27223192759973286
17:46:28.482,0.8,0.2839343593578717,0.023847581357755575,15.625,0.24878998058322646
17:46:28.593,0.8,0.2839343593578717,0.023251282607719855,5.859375,0.23079097982843275
17:46:28.704,0.6271333541837638,0.2225808839401503,0.0071314609483038825,15.625,0.2058993466713286
17:46:28.815,0.8,0.2839343593578717,0.02484815567415747,15.625,0.275449498207101
17:46:28.926,0.8,0.2839343593578717,0.010429765593344303,11.71875,0.17616870307460938
17:46:29.038,0.8,0.2839343593578717,0.02619043392550206,15.625,0.24433395310657788
17:46:29.149,0.8,0.2839343593578717,0.022269449398826368,3.90625,0.2146769374675611
17:46:29.260,0.8,0.2839343593578717,0.05029422370304425,9.765625,0.33043673247959354
17:46:29.371,0.8,0.2839343593578717,0.044948115509312624,7.8125,0.39978332751458245
17:46:29.481,0.8,0.2839343593578717,0.028158888589418438,3.90625,0.24306843700864325
17:46:29.592,0.4501789906833702,0.15977660414507003,0.00728293825712624,15.625,0.13618431504487213
17:46:29.701,0.4872648601053502,0.1729390448645195,0.008115167322251971,7.8125,0.12344455412744158
17:46:29.813,0.8,0.2839343593578717,0.016714882812223646,5.859375,0.24128197101768334
17:46:29.925,0.8,0.2839343593578717,0.023794311341783916,7.8125,0.30838528652858604
17:46:30.037,0.8,0.2839343593578717,0.02075030643676735,7.8125,0.2924508444742202
17:46:30.148,0.8,0.2839343593578717,0.025617894148088998,5.859375,0.31834673027967775
17:46:30.260,0.8,0.2839343593578717,0.02276178695605026,7.8125,0.2844910321349687
17:46:30.372,0.5500640518408012,0.19522760520651627,0.004705606333016536,7.8125,0.16863375484052728
17:46:30.482,0.8,0.2839343593578717,0.019697633922292807,7.8125,0.22961395015850292
17:46:30.594,0.8,0.2839343593578717,0.02290090181880578,3.90625,0.20994320422705878
17:46:30.705,0.3551709621162194,0.1260565494887346,0.0035106258043724205,11.71875,0.11321770477854277
17:46:30.816,0.8,0.2839343593578717,0.03761913610973754,3.90625,0.3324929000577301
17:46:30.928,0.38260067519232754,0.13579184700077834,0.00444165785322301,7.8125,0.15486351695532344
17:46:31.039,0.2870032827186878,0.10186261651542095,0.0030013335518832536,7.8125,0.11863182993559068
17:46:31.151,0.28844365371044567,0.10237383003389898,0.0034712117254885656,7.8125,0.10307849688327632
17:46:31.262,0.8,0.2839343593578717,0.015504076246145738,5.859375,0.1329771168723991
17:46:31.374,0.3358313804306872,0.11919258481857109,0.005090363563755057,15.625,0.10645888266037783
17:46:31.486,0.8,0.2839343593578717,0.02560604112681752,3.90625,0.49157982367776404
17:46:31.598,0.8,0.2839343593578717,0.021454138950030534,11.71875,0.2614887288997152
17:46:31.692,0.8,0.2839343593578717,0.03054931000048405,13.671875,0.2350718063496902
17:46:31.804,0.5416806736175827,0.1922521938001859,0.004974786853112361,11.71875,0.20661868822777704
17:46:31.915,0.5379972115541056,0.19094486699867044,0.006401776166036103,13.671875,0.20385903497255917
17:46:32.025,0.8,0.2839343593578717,0.016404127017450733,7.8125,0.3297735081476822
17:46:32.137,0.8,0.2839343593578717,0.02176846672839095,5.859375,0.25277941868919185
17:46:32.247,0.8,0.2839343593578717,0.020857357573181978,7.8125,0.23635214801088048
17:46:32.358,0.8,0.2839343593578717,0.03240954174480675,7.8125,0.33822344600334164
17:46:32.468,0.8,0.2839343593578717,0.02428779483777672,5.859375,0.27546465291122973
17:46:32.579,0.8,0.2839343593578717,0.026623511078948114,3.90625,0.2946649120467423
17:46:32.689,0.8,0.2839343593578717,0.019223390054471212,3.90625,0.19885027743390435
17:46:32.785,0.38507286847377403,0.1366692727702488,0.0055991300067651205,7.8125,0.12110975536664816
17:46:32.897,0.8,0.2839343593578717,0.018043335527563126,3.90625,0.20647564646593108
17:46:33.008,0.8,0.2839343593578717,0.026551138369507198,7.8125,0.24196819781324894
17:46:33.119,0.8,0.2839343593578717,0.017127269936096274,5.859375,0.20267696249379996
17:46:33.231,0.8,0.2839343593578717,0.019067807716272887,3.90625,0.38441235538667456
17:46:33.343,0.39095243610542507,0.13875603685624144,0.006235502300484787,15.625,0.11607748146001202
17:46:33.454,0.3053109554512746,0.10836033817624671,0.0030423650888572996,9.765625,0.0987905850937481
17:46:33.551,0.8,0.2839343593578717,0.026318916216610484,3.90625,0.23265536637679599
17:46:33.662,0.8,0.2839343593578717,0.02246995179345512,7.8125,0.20808240905708217
17:46:33.774,0.2945795359479878,0.10455156477416382,0.003499958724920112,11.71875,0.11127647443460371
17:46:33.885,0.8,0.2839343593578717,0.04134033158648627,3.90625,0.2849840131894522
17:46:33.997,0.8,0.2839343593578717,0.011468194604623361,5.859375,0.18735406206698504
17:46:34.107,0.22754690097388236,0.08076047943986045,0.0027729355897743646,11.71875,0.08445066185194808
17:46:34.219,0.8,0.2839343593578717,0.015295686866782501,5.859375,0.18203790220370908
17:46:34.330,0.308556349567643,0.10951218680036529,0.00429377161871339,7.8125,0.1426544160518607
17:46:34.440,0.8,0.2839343593578717,0.0176662786608471,7.8125,0.146937245066642
17:46:34.535,0.3232764417557471,0.11473661173176297,0.002708472571024856,7.8125,0.12290749748974833
17:46:34.649,0.3234522006472421,0.11479899171708559,0.0032348263245127414,7.8125,0.102813446276089
17:46:34.760,0.3165691903060773,0.11235608780249527,0.0037461913858760866,7.8125,0.10878738431464362
17:46:34.871,0.38254962731935893,0.13577372919439346,0.005075223562793022,7.8125,0.12486026633839607
17:46:34.983,0.8,0.2839343593578717,0.029620431629468626,3.90625,0.20936483455947744
17:46:35.096,0.27309135128209455,0.09692502234057127,0.003279738822323949,9.765625,0.11681791318147429
17:46:35.207,0.8,0.2839343593578717,0.024208191941050745,3.90625,0.23180749890234548
17:46:35.318,0.2872844744922947,0.10196241652304067,0.004496422508343362,7.8125,0.12038246479431625
17:46:35.429,0.8,0.2839343593578717,0.025592415516042934,3.90625,0.4299003017774217
17:46:35.541,0.4155904333124492,0.14750050429728823,0.0037189165615415694,5.859375,0.11098965994787371
17:46:35.652,0.3829431958661983,0.13591341373590624,0.005106558863933728,5.859375,0.13331993615788043
17:46:35.763,0.8,0.2839343593578717,0.03341986464461349,9.765625,0.24339231835976222
17:46:35.875,0.3667067519313185,0.13015080835228113,0.003541607175681584,9.765625,0.11931870389837554
17:46:35.985,0.8,0.2839343593578717,0.024867172820355776,3.90625,0.21545836942267232
17:46:36.096,0.8,0.2839343593578717,0.0299229586666332,3.90625,0.268223852682358
17:46:36.206,0.8,0.2839343593578717,0.036844017006308884,5.859375,0.24473772187144655
17:46:36.317,0.8,0.2839343593578717,0.024182601861628752,3.90625,0.4445108490797936
17:46:36.430,0.8,0.2839343593578717,0.027798079933917932,3.90625,0.2689841710876071
17:46:36.539,0.4048864701060577,0.14370147562779198,0.00571606901628389,13.671875,0.11933057821077597
17:46:36.650,0.8,0.2839343593578717,0.023371530789652994,3.90625,0.22151441680915707
17:46:36.761,0.8,0.2839343593578717,0.04614703901896708,7.8125,0.3469748738368135
17:46:36.873,0.8,0.2839343593578717,0.01545466304355043,3.90625,0.2052981100602045
17:46:36.984,0.8,0.2839343593578717,0.019802054843867375,3.90625,0.2038324366044945
17:46:37.095,0.8,0.2839343593578717,0.032958812106721684,3.90625,0.31445918530649813
17:46:37.206,0.8,0.2839343593578717,0.02936884310806864,3.90625,0.26448178735387035
17:46:37.302,0.8,0.2839343593578717,0.013319380536546969,5.859375,0.21771950915753358
17:46:37.414,0.3796316032367605,0.13473807007128916,0.0026393881346163,15.625,0.13716616203553067
17:46:37.525,0.35904553716069687,0.12743170571753173,0.003843771746575721,15.625,0.12438439479151572
17:46:37.637,0.8,0.2839343593578717,0.03044358687951322,3.90625,0.3045585556171541
17:46:37.748,0.8,0.2839343593578717,0.017022406856014156,3.90625,0.3162540481379045
17:46:37.859,0.3944509290548498,0.1399977147991326,0.004633369974967798,9.765625,0.12701699476055747
17:46:37.972,0.4160477569962975,0.147662816681279,0.006531955331959561,9.765625,0.1389088579966499
