Marca_de_Tiempo,FEM_Real_Pico_(V),Velocidad_Max_(m/s),Posicion_Max_(m),Frec_Dominante_FFT_(Hz),Amplitud_Max_FFT
11:47:36.601,0.0,0.0,0.0,0.0,0.0
11:47:36.707,0.0,0.0,0.0,0.0,0.0
11:47:36.820,0.0,0.0,0.0,0.0,0.0
11:47:36.931,0.0,0.0,0.0,0.0,0.0
11:47:37.044,0.0,0.0,0.0,0.0,0.0
11:47:37.155,0.0,0.0,0.0,0.0,0.0
11:47:37.262,0.0,0.0,0.0,0.0,0.0
11:47:37.374,0.0,0.0,0.0,0.0,0.0
11:47:37.484,0.0,0.0,0.0,0.0,0.0
11:47:37.595,0.0,0.0,0.0,0.0,0.0
11:47:37.707,0.0,0.0,0.0,0.0,0.0
11:47:37.812,0.0,0.0,0.0,0.0,0.0
11:47:37.923,0.0,0.0,0.0,0.0,0.0
11:47:38.035,0.0,0.0,0.0,0.0,0.0
11:47:38.148,0.0,0.0,0.0,0.0,0.0
11:47:38.267,0.0,0.0,0.0,0.0,0.0
11:47:38.380,0.0,0.0,0.0,0.0,0.0
11:47:38.491,0.0,0.0,0.0,0.0,0.0
11:47:38.604,0.0,0.0,0.0,0.0,0.0
11:47:38.700,0.0,0.0,0.0,0.0,0.0
11:47:38.823,0.0,0.0,0.0,0.0,0.0
11:47:38.919,0.0,0.0,0.0,0.0,0.0
11:47:39.030,0.0,0.0,0.0,0.0,0.0
11:47:39.142,0.0,0.0,0.0,0.0,0.0
11:47:39.253,0.0,0.0,0.0,0.0,0.0
11:47:39.364,0.0,0.0,0.0,0.0,0.0
11:47:39.476,0.0,0.0,0.0,0.0,0.0
11:47:39.588,0.0,0.0,0.0,0.0,0.0
11:47:39.685,0.0,0.0,0.0,0.0,0.0
11:47:39.798,0.0,0.0,0.0,0.0,0.0
11:47:39.906,0.0,0.0,0.0,0.0,0.0
11:47:40.018,0.0,0.0,0.0,0.0,0.0
11:47:40.130,0.0,0.0,0.0,0.0,0.0
11:47:40.242,0.0,0.0,0.0,0.0,0.0
11:47:40.354,0.0,0.0,0.0,0.0,0.0
11:47:40.459,0.0,0.0,0.0,0.0,0.0
11:47:40.568,0.0,0.0,0.0,0.0,0.0
11:47:40.680,0.0,0.0,0.0,0.0,0.0
11:47:40.790,0.0,0.0,0.0,0.0,0.0
11:47:40.902,0.0,0.0,0.0,0.0,0.0
11:47:41.025,0.0,0.0,0.0,0.0,0.0
11:47:41.134,0.0,0.0,0.0,0.0,0.0
11:47:41.245,0.0,0.0,0.0,0.0,0.0
11:47:41.341,0.0,0.0,0.0,0.0,0.0
11:47:41.461,0.0,0.0,0.0,0.0,0.0
11:47:41.571,0.0,0.0,0.0,0.0,0.0
11:47:41.668,0.0,0.0,0.0,0.0,0.0
11:47:41.781,0.0,0.0,0.0,0.0,0.0
11:47:41.893,0.0,0.0,0.0,0.0,0.0
11:47:41.998,0.0,0.0,0.0,0.0,0.0
11:47:42.109,0.0,0.0,0.0,0.0,0.0
11:47:42.220,0.0,0.0,0.0,0.0,0.0
11:47:42.331,0.0,0.0,0.0,0.0,0.0
11:47:42.443,0.0,0.0,0.0,0.0,0.0
11:47:42.550,0.0,0.0,0.0,0.0,0.0
11:47:42.661,0.0,0.0,0.0,0.0,0.0
11:47:42.773,0.0,0.0,0.0,0.0,0.0
11:47:42.885,0.0,0.0,0.0,0.0,0.0
11:47:42.997,0.0,0.0,0.0,0.0,0.0
11:47:43.119,0.0,0.0,0.0,0.0,0.0
11:47:43.215,0.0,0.0,0.0,0.0,0.0
11:47:43.327,0.0,0.0,0.0,0.0,0.0
11:47:43.439,0.0,0.0,0.0,0.0,0.0
11:47:43.551,0.0,0.0,0.0,0.0,0.0
11:47:43.659,0.0,0.0,0.0,0.0,0.0
11:47:43.770,0.0,0.0,0.0,0.0,0.0
11:47:43.881,0.0,0.0,0.0,0.0,0.0
11:47:43.990,0.0,0.0,0.0,0.0,0.0
11:47:44.109,0.0,0.0,0.0,0.0,0.0
11:47:44.220,0.0,0.0,0.0,0.0,0.0
11:47:44.331,0.0,0.0,0.0,0.0,0.0
11:47:44.442,0.0,0.0,0.0,0.0,0.0
11:47:44.554,0.0,0.0,0.0,0.0,0.0
11:47:44.659,0.0,0.0,0.0,0.0,0.0
11:47:44.772,0.0,0.0,0.0,0.0,0.0
11:47:44.883,0.0,0.0,0.0,0.0,0.0
11:47:44.996,0.0,0.0,0.0,0.0,0.0
11:47:45.107,0.0,0.0,0.0,0.0,0.0
11:47:45.228,0.0,0.0,0.0,0.0,0.0
11:47:45.338,0.0,0.0,0.0,0.0,0.0
11:47:45.449,0.0,0.0,0.0,0.0,0.0
11:47:45.563,0.0,0.0,0.0,0.0,0.0
11:47:45.675,0.0,0.0,0.0,0.0,0.0
11:47:45.788,0.0,0.0,0.0,0.0,0.0
11:47:45.899,0.0,0.0,0.0,0.0,0.0
11:47:46.011,0.0,0.0,0.0,0.0,0.0
11:47:46.123,0.0,0.0,0.0,0.0,0.0
11:47:46.233,0.0,0.0,0.0,0.0,0.0
11:47:46.345,0.0,0.0,0.0,0.0,0.0
11:47:46.456,0.0,0.0,0.0,0.0,0.0
11:47:46.570,0.0,0.0,0.0,0.0,0.0
11:47:46.682,0.0,0.0,0.0,0.0,0.0
11:47:46.779,0.0,0.0,0.0,0.0,0.0
11:47:46.889,0.0,0.0,0.0,0.0,0.0
11:47:47.001,0.0,0.0,0.0,0.0,0.0
11:47:47.113,0.0,0.0,0.0,0.0,0.0
11:47:47.224,0.0,0.0,0.0,0.0,0.0
11:47:47.336,0.0,0.0,0.0,0.0,0.0
11:47:47.447,0.0,0.0,0.0,0.0,0.0
11:47:47.560,0.0,0.0,0.0,0.0,0.0
11:47:47.671,0.0,0.0,0.0,0.0,0.0
11:47:47.784,0.0,0.0,0.0,0.0,0.0
11:47:47.890,0.0,0.0,0.0,0.0,0.0
11:47:48.002,0.0,0.0,0.0,0.0,0.0
11:47:48.116,0.0,0.0,0.0,0.0,0.0
11:47:48.226,0.0,0.0,0.0,0.0,0.0
11:47:48.331,0.0,0.0,0.0,0.0,0.0
11:47:48.441,0.0,0.0,0.0,0.0,0.0
11:47:48.551,0.0,0.0,0.0,0.0,0.0
11:47:48.662,0.0,0.0,0.0,0.0,0.0
11:47:48.772,0.0,0.0,0.0,0.0,0.0
11:47:48.879,0.0,0.0,0.0,0.0,0.0
11:47:48.990,0.0,0.0,0.0,0.0,0.0
11:47:49.102,0.0,0.0,0.0,0.0,0.0
11:47:49.212,0.0,0.0,0.0,0.0,0.0
11:47:49.308,0.0,0.0,0.0,0.0,0.0
11:47:49.429,0.0,0.0,0.0,0.0,0.0
11:47:49.540,0.0,0.0,0.0,0.0,0.0
11:47:49.653,0.0,0.0,0.0,0.0,0.0
11:47:49.764,0.0,0.0,0.0,0.0,0.0
11:47:49.876,0.0,0.0,0.0,0.0,0.0
11:47:49.982,0.0,0.0,0.0,0.0,0.0
11:47:50.094,0.0,0.0,0.0,0.0,0.0
11:47:50.205,0.0,0.0,0.0,0.0,0.0
11:47:50.317,0.0,0.0,0.0,0.0,0.0
11:47:50.428,0.0,0.0,0.0,0.0,0.0
11:47:50.531,0.0,0.0,0.0,0.0,0.0
11:47:50.643,0.0,0.0,0.0,0.0,0.0
11:47:50.756,0.0,0.0,0.0,0.0,0.0
11:47:50.868,0.0,0.0,0.0,0.0,0.0
11:47:50.979,0.0,0.0,0.0,0.0,0.0
11:47:51.086,0.0,0.0,0.0,0.0,0.0
11:47:51.198,0.0,0.0,0.0,0.0,0.0
11:47:51.294,0.0,0.0,0.0,0.0,0.0
11:47:51.405,0.0,0.0,0.0,0.0,0.0
11:47:51.512,0.0,0.0,0.0,0.0,0.0
11:47:51.623,0.0,0.0,0.0,0.0,0.0
11:47:51.734,0.0,0.0,0.0,0.0,0.0
11:47:51.847,0.0,0.0,0.0,0.0,0.0
11:47:51.958,0.0,0.0,0.0,0.0,0.0
11:47:52.062,0.0,0.0,0.0,0.0,0.0
11:47:52.174,0.0,0.0,0.0,0.0,0.0
11:47:52.285,0.0,0.0,0.0,0.0,0.0
11:47:52.400,0.0,0.0,0.0,0.0,0.0
11:47:52.512,0.0,0.0,0.0,0.0,0.0
11:47:52.633,0.0,0.0,0.0,0.0,0.0
11:47:52.744,0.0,0.0,0.0,0.0,0.0
11:47:52.856,0.0,0.0,0.0,0.0,0.0
11:47:52.967,0.0,0.0,0.0,0.0,0.0
11:47:53.079,0.0,0.0,0.0,0.0,0.0
11:47:53.187,0.0,0.0,0.0,0.0,0.0
11:47:53.298,0.0,0.0,0.0,0.0,0.0
11:47:53.409,0.0,0.0,0.0,0.0,0.0
11:47:53.520,0.0,0.0,0.0,0.0,0.0
11:47:53.627,0.0,0.0,0.0,0.0,0.0
11:47:53.739,0.0,0.0,0.0,0.0,0.0
11:47:53.851,0.0,0.0,0.0,0.0,0.0
11:47:53.963,0.0,0.0,0.0,0.0,0.0
11:47:54.074,0.0,0.0,0.0,0.0,0.0
11:47:54.190,0.0,0.0,0.0,0.0,0.0
11:47:54.301,0.0,0.0,0.0,0.0,0.0
11:47:54.412,0.0,0.0,0.0,0.0,0.0
11:47:54.524,0.0,0.0,0.0,0.0,0.0
11:47:54.636,0.0,0.0,0.0,0.0,0.0
11:47:54.758,0.0,0.0,0.0,0.0,0.0
11:47:54.869,0.0,0.0,0.0,0.0,0.0
11:47:54.982,0.0,0.0,0.0,0.0,0.0
11:47:55.093,0.0,0.0,0.0,0.0,0.0
11:47:55.206,0.0,0.0,0.0,0.0,0.0
11:47:55.309,0.0,0.0,0.0,0.0,0.0
11:47:55.421,0.0,0.0,0.0,0.0,0.0
11:47:55.533,0.0,0.0,0.0,0.0,0.0
11:47:55.645,0.0,0.0,0.0,0.0,0.0
11:47:55.755,0.0,0.0,0.0,0.0,0.0
11:47:55.868,0.0,0.0,0.0,0.0,0.0
11:47:55.979,0.0,0.0,0.0,0.0,0.0
11:47:56.076,0.0,0.0,0.0,0.0,0.0
11:47:56.188,0.0,0.0,0.0,0.0,0.0
11:47:56.301,0.0,0.0,0.0,0.0,0.0
11:47:56.412,0.0,0.0,0.0,0.0,0.0
11:47:56.524,0.0,0.0,0.0,0.0,0.0
11:47:56.635,0.0,0.0,0.0,0.0,0.0
11:47:56.732,0.0,0.0,0.0,0.0,0.0
11:47:56.851,0.0,0.0,0.0,0.0,0.0
11:47:56.964,0.0,0.0,0.0,0.0,0.0
11:47:57.076,0.0,0.0,0.0,0.0,0.0
11:47:57.188,0.0,0.0,0.0,0.0,0.0
11:47:57.300,0.0,0.0,0.0,0.0,0.0
11:47:57.405,0.0,0.0,0.0,0.0,0.0
11:47:57.518,0.0,0.0,0.0,0.0,0.0
11:47:57.629,0.0,0.0,0.0,0.0,0.0
11:47:57.740,0.0,0.0,0.0,0.0,0.0
11:47:57.852,0.0,0.0,0.0,0.0,0.0
11:47:57.955,0.0,0.0,0.0,0.0,0.0
11:47:58.067,0.0,0.0,0.0,0.0,0.0
11:47:58.178,0.0,0.0,0.0,0.0,0.0
11:47:58.290,0.0,0.0,0.0,0.0,0.0
11:47:58.397,0.0,0.0,0.0,0.0,0.0
11:47:58.510,0.0,0.0,0.0,0.0,0.0
11:47:58.622,0.0,0.0,0.0,0.0,0.0
11:47:58.733,0.0,0.0,0.0,0.0,0.0
11:47:58.846,0.0,0.0,0.0,0.0,0.0
11:47:58.953,0.0,0.0,0.0,0.0,0.0
11:47:59.063,0.0,0.0,0.0,0.0,0.0
11:47:59.175,0.0,0.0,0.0,0.0,0.0
11:47:59.287,0.0,0.0,0.0,0.0,0.0
11:47:59.398,0.0,0.0,0.0,0.0,0.0
11:47:59.506,0.0,0.0,0.0,0.0,0.0
11:47:59.617,0.0,0.0,0.0,0.0,0.0
11:47:59.729,0.0,0.0,0.0,0.0,0.0
11:47:59.825,0.0,0.0,0.0,0.0,0.0
11:47:59.937,0.0,0.0,0.0,0.0,0.0
11:48:00.049,0.0,0.0,0.0,0.0,0.0
11:48:00.161,0.0,0.0,0.0,0.0,0.0
11:48:00.273,0.0,0.0,0.0,0.0,0.0
11:48:00.385,0.0,0.0,0.0,0.0,0.0
11:48:00.481,0.0,0.0,0.0,0.0,0.0
11:48:00.604,0.0,0.0,0.0,0.0,0.0
11:48:00.701,0.0,0.0,0.0,0.0,0.0
11:48:00.813,0.0,0.0,0.0,0.0,0.0
11:48:00.925,0.0,0.0,0.0,0.0,0.0
11:48:01.037,0.0,0.0,0.0,0.0,0.0
11:48:01.140,0.0,0.0,0.0,0.0,0.0
11:48:01.251,0.0,0.0,0.0,0.0,0.0
11:48:01.363,0.0,0.0,0.0,0.0,0.0
11:48:01.474,0.0,0.0,0.0,0.0,0.0
11:48:01.595,0.0,0.0,0.0,0.0,0.0
11:48:01.707,0.0,0.0,0.0,0.0,0.0
11:48:01.819,0.0,0.0,0.0,0.0,0.0
11:48:01.929,0.0,0.0,0.0,0.0,0.0
11:48:02.040,0.0,0.0,0.0,0.0,0.0
11:48:02.152,0.0,0.0,0.0,0.0,0.0
11:48:02.263,0.0,0.0,0.0,0.0,0.0
11:48:02.373,0.0,0.0,0.0,0.0,0.0
11:48:02.484,0.0,0.0,0.0,0.0,0.0
11:48:02.595,0.0,0.0,0.0,0.0,0.0
11:48:02.704,0.0,0.0,0.0,0.0,0.0
11:48:02.815,0.0,0.0,0.0,0.0,0.0
11:48:02.928,0.0,0.0,0.0,0.0,0.0
11:48:03.039,0.0,0.0,0.0,0.0,0.0
11:48:03.150,0.0,0.0,0.0,0.0,0.0
11:48:03.257,0.0,0.0,0.0,0.0,0.0
11:48:03.369,0.0,0.0,0.0,0.0,0.0
11:48:03.480,0.0,0.0,0.0,0.0,0.0
11:48:03.592,0.0,0.0,0.0,0.0,0.0
11:48:03.701,0.0,0.0,0.0,0.0,0.0
11:48:03.815,0.0,0.0,0.0,0.0,0.0
11:48:03.926,0.0,0.0,0.0,0.0,0.0
11:48:04.036,0.0,0.0,0.0,0.0,0.0
11:48:04.148,0.0,0.0,0.0,0.0,0.0
11:48:04.256,0.0,0.0,0.0,0.0,0.0
11:48:04.368,0.0,0.0,0.0,0.0,0.0
11:48:04.479,0.0,0.0,0.0,0.0,0.0
11:48:04.590,0.0,0.0,0.0,0.0,0.0
11:48:04.702,0.0,0.0,0.0,0.0,0.0
11:48:04.808,0.0,0.0,0.0,0.0,0.0
11:48:04.921,0.0,0.0,0.0,0.0,0.0
11:48:05.031,0.0,0.0,0.0,0.0,0.0
11:48:05.142,0.0,0.0,0.0,0.0,0.0
11:48:05.255,0.0,0.0,0.0,0.0,0.0
11:48:05.363,0.0,0.0,0.0,0.0,0.0
11:48:05.476,0.0,0.0,0.0,0.0,0.0
11:48:05.589,0.0,0.0,0.0,0.0,0.0
11:48:05.699,0.0,0.0,0.0,0.0,0.0
11:48:05.811,0.0,0.0,0.0,0.0,0.0
11:48:05.933,0.0,0.0,0.0,0.0,0.0
11:48:06.045,0.0,0.0,0.0,0.0,0.0
11:48:06.157,0.0,0.0,0.0,0.0,0.0
11:48:06.268,0.0,0.0,0.0,0.0,0.0
11:48:06.376,0.0,0.0,0.0,0.0,0.0
11:48:06.490,0.0,0.0,0.0,0.0,0.0
11:48:06.603,0.0,0.0,0.0,0.0,0.0
11:48:06.716,0.0,0.0,0.0,0.0,0.0
11:48:06.827,0.0,0.0,0.0,0.0,0.0
11:48:06.938,0.0,0.0,0.0,0.0,0.0
11:48:07.051,0.0,0.0,0.0,0.0,0.0
11:48:07.162,0.0,0.0,0.0,0.0,0.0
11:48:07.274,0.0,0.0,0.0,0.0,0.0
11:48:07.386,0.0,0.0,0.0,0.0,0.0
11:48:07.497,0.0,0.0,0.0,0.0,0.0
11:48:07.609,0.0,0.0,0.0,0.0,0.0
11:48:07.720,0.0,0.0,0.0,0.0,0.0
11:48:07.833,0.0,0.0,0.0,0.0,0.0
11:48:07.942,0.0,0.0,0.0,0.0,0.0
11:48:08.056,0.0,0.0,0.0,0.0,0.0
11:48:08.168,0.0,0.0,0.0,0.0,0.0
11:48:08.280,0.0,0.0,0.0,0.0,0.0
11:48:08.392,0.0,0.0,0.0,0.0,0.0
11:48:08.511,0.0,0.0,0.0,0.0,0.0
11:48:08.623,0.0,0.0,0.0,0.0,0.0
11:48:08.735,0.0,0.0,0.0,0.0,0.0
11:48:08.848,0.0,0.0,0.0,0.0,0.0
11:48:08.961,0.0,0.0,0.0,0.0,0.0
11:48:09.068,0.0,0.0,0.0,0.0,0.0
11:48:09.180,0.0,0.0,0.0,0.0,0.0
11:48:09.292,0.0,0.0,0.0,0.0,0.0
11:48:09.388,0.0,0.0,0.0,0.0,0.0
11:48:09.499,0.0,0.0,0.0,0.0,0.0
11:48:09.610,0.0,0.0,0.0,0.0,0.0
11:48:09.722,0.0,0.0,0.0,0.0,0.0
11:48:09.833,0.0,0.0,0.0,0.0,0.0
11:48:09.944,0.0,0.0,0.0,0.0,0.0
11:48:10.057,0.0,0.0,0.0,0.0,0.0
11:48:10.165,0.0,0.0,0.0,0.0,0.0
11:48:10.277,0.0,0.0,0.0,0.0,0.0
11:48:10.388,0.0,0.0,0.0,0.0,0.0
11:48:10.499,0.0,0.0,0.0,0.0,0.0
11:48:10.607,0.0,0.0,0.0,0.0,0.0
11:48:10.718,0.0,0.0,0.0,0.0,0.0
11:48:10.828,0.0,0.0,0.0,0.0,0.0
11:48:10.940,0.0,0.0,0.0,0.0,0.0
11:48:11.052,0.0,0.0,0.0,0.0,0.0
11:48:11.156,0.0,0.0,0.0,0.0,0.0
11:48:11.267,0.0,0.0,0.0,0.0,0.0
11:48:11.379,0.0,0.0,0.0,0.0,0.0
11:48:11.492,0.0,0.0,0.0,0.0,0.0
11:48:11.603,0.0,0.0,0.0,0.0,0.0
11:48:11.709,0.0,0.0,0.0,0.0,0.0
11:48:11.821,0.0,0.0,0.0,0.0,0.0
11:48:11.934,0.0,0.0,0.0,0.0,0.0
11:48:12.045,0.0,0.0,0.0,0.0,0.0
11:48:12.158,0.0,0.0,0.0,0.0,0.0
11:48:12.265,0.0,0.0,0.0,0.0,0.0
11:48:12.376,0.0,0.0,0.0,0.0,0.0
11:48:12.488,0.0,0.0,0.0,0.0,0.0
11:48:12.599,0.0,0.0,0.0,0.0,0.0
11:48:12.722,0.0,0.0,0.0,0.0,0.0
11:48:12.833,0.0,0.0,0.0,0.0,0.0
11:48:12.945,0.0,0.0,0.0,0.0,0.0
11:48:13.059,0.0,0.0,0.0,0.0,0.0
11:48:13.170,0.0,0.0,0.0,0.0,0.0
11:48:13.284,0.0,0.0,0.0,0.0,0.0
11:48:13.394,0.0,0.0,0.0,0.0,0.0
11:48:13.506,0.0,0.0,0.0,0.0,0.0
11:48:13.618,0.0,0.0,0.0,0.0,0.0
11:48:13.729,0.0,0.0,0.0,0.0,0.0
11:48:13.836,0.0,0.0,0.0,0.0,0.0
11:48:13.947,0.0,0.0,0.0,0.0,0.0
11:48:14.060,0.0,0.0,0.0,0.0,0.0
11:48:14.171,0.0,0.0,0.0,0.0,0.0
11:48:14.282,0.0,0.0,0.0,0.0,0.0
11:48:14.395,0.0,0.0,0.0,0.0,0.0
11:48:14.507,0.0,0.0,0.0,0.0,0.0
11:48:14.619,0.0,0.0,0.0,0.0,0.0
11:48:14.731,0.0,0.0,0.0,0.0,0.0
11:48:14.840,0.0,0.0,0.0,0.0,0.0
11:48:14.949,0.0,0.0,0.0,0.0,0.0
11:48:15.061,0.0,0.0,0.0,0.0,0.0
11:48:15.172,0.0,0.0,0.0,0.0,0.0
11:48:15.286,0.0,0.0,0.0,0.0,0.0
11:48:15.392,0.0,0.0,0.0,0.0,0.0
11:48:15.504,0.0,0.0,0.0,0.0,0.0
11:48:15.615,0.0,0.0,0.0,0.0,0.0
11:48:15.727,0.0,0.0,0.0,0.0,0.0
11:48:15.838,0.0,0.0,0.0,0.0,0.0
11:48:15.941,0.0,0.0,0.0,0.0,0.0
11:48:16.054,0.0,0.0,0.0,0.0,0.0
11:48:16.165,0.0,0.0,0.0,0.0,0.0
11:48:16.276,0.0,0.0,0.0,0.0,0.0
11:48:16.372,0.0,0.0,0.0,0.0,0.0
11:48:16.493,0.0,0.0,0.0,0.0,0.0
11:48:16.606,0.0,0.0,0.0,0.0,0.0
11:48:16.716,0.0,0.0,0.0,0.0,0.0
11:48:16.830,0.0,0.0,0.0,0.0,0.0
11:48:16.940,0.0,0.0,0.0,0.0,0.0
11:48:17.060,0.0,0.0,0.0,0.0,0.0
11:48:17.172,0.0,0.0,0.0,0.0,0.0
11:48:17.283,0.0,0.0,0.0,0.0,0.0
11:48:17.396,0.0,0.0,0.0,0.0,0.0
11:48:17.498,0.0,0.0,0.0,0.0,0.0
11:48:17.616,0.0,0.0,0.0,0.0,0.0
11:48:17.727,0.0,0.0,0.0,0.0,0.0
11:48:17.899,0.0,0.0,0.0,0.0,0.0
