Marca_de_Tiempo,FEM_Real_Pico_(V),Velocidad_Max_(m/s),Posicion_Max_(m),Frec_Dominante_FFT_(Hz),Amplitud_Max_FFT
17:45:02.714,0.8,0.2839343593578717,0.03459438679418864,9.765625,0.2514728089534798
17:45:02.855,0.48609104759436383,0.17252243773537804,0.007244612153770985,15.625,0.24054345160940957
17:45:02.996,0.7012115913773997,0.24887257996506965,0.005868957946249385,15.625,0.2521507957391832
17:45:03.137,0.8,0.2839343593578717,0.025124369249170577,5.859375,0.29532287086179976
17:45:03.278,0.8,0.2839343593578717,0.022098525277723335,3.90625,0.43268996924283243
17:45:03.418,0.8,0.2839343593578717,0.026103019160168557,15.625,0.29086841708107897
17:45:03.559,0.8,0.2839343593578717,0.019303971141325062,15.625,0.20513746247092504
17:45:03.700,0.8,0.2839343593578717,0.011617949136993318,9.765625,0.26618691898419916
17:45:03.841,0.8,0.2839343593578717,0.01675683676737109,15.625,0.2936468658870062
17:45:03.981,0.8,0.2839343593578717,0.02556813535013153,15.625,0.3195639393921692
17:45:04.122,0.8,0.2839343593578717,0.022534029680283608,5.859375,0.2659131037520345
17:45:04.263,0.8,0.2839343593578717,0.03164858371962479,5.859375,0.2759591600373192
17:45:04.404,0.6480951989213369,0.2300206188858028,0.015527480720818044,15.625,0.23173066446836216
17:45:04.545,0.8,0.2839343593578717,0.0355670898079218,5.859375,0.2868579626026526
17:45:04.685,0.7630014196345043,0.27080289909133703,0.01733724451882585,15.625,0.23574063323519948
17:45:04.826,0.8,0.2839343593578717,0.022371149998011937,3.90625,0.2542772644637614
17:45:04.967,0.8,0.2839343593578717,0.01898643689909627,15.625,0.2852685772553472
17:45:05.108,0.8,0.2839343593578717,0.02559067969695731,3.90625,0.2381907774357756
17:45:05.248,0.654115142633161,0.23215720496228678,0.006083665083247883,15.625,0.2949480127537216
17:45:05.389,0.8,0.2839343593578717,0.01929977049578266,3.90625,0.2128483773152129
17:45:05.530,0.5680160103123777,0.20159907749132402,0.0067704693604279395,15.625,0.269092374494004
17:45:05.671,0.8,0.2839343593578717,0.016263017217994134,15.625,0.29006688304866657
17:45:05.811,0.8,0.2839343593578717,0.007014410510438858,15.625,0.26757227109921605
17:45:05.952,0.8,0.2839343593578717,0.037858977261859106,3.90625,0.3637686629239775
17:45:06.093,0.8,0.2839343593578717,0.02674513798602438,7.8125,0.31914429161793045
17:45:06.234,0.8,0.2839343593578717,0.022655964960195504,15.625,0.32017261449185935
17:45:06.374,0.8,0.2839343593578717,0.023339144975962962,3.90625,0.4759899231995205
17:45:06.515,0.8,0.2839343593578717,0.01692503581155887,15.625,0.2710256931023906
17:45:06.656,0.8,0.2839343593578717,0.018887024270985004,3.90625,0.364515726635222
17:45:06.797,0.5170649895011028,0.18351564567547535,0.006884812569578026,15.625,0.26753539047956754
17:45:06.937,0.8,0.2839343593578717,0.023477561514736962,3.90625,0.4130550457114053
17:45:07.078,0.5286117042387213,0.1876137819901176,0.0071715909272243895,15.625,0.3014904143400648
17:45:07.219,0.8,0.2839343593578717,0.014543099268890252,15.625,0.3120367721487529
17:45:07.360,0.8,0.2839343593578717,0.02828638238324837,3.90625,0.22051731848949108
17:45:07.500,0.8,0.2839343593578717,0.017227613885676625,15.625,0.30739101024656934
17:45:07.641,0.8,0.2839343593578717,0.03662466267157784,15.625,0.31677759682592643
17:45:07.782,0.8,0.2839343593578717,0.028485482209255727,3.90625,0.2706631750159323
17:45:07.923,0.8,0.2839343593578717,0.02097053086876721,15.625,0.24762948828611708
17:45:08.064,0.6192052781834256,0.2197670674650296,0.008670835639187071,15.625,0.18729634531286027
17:45:08.204,0.8,0.2839343593578717,0.024627132121042464,3.90625,0.42152773021427814
17:45:08.345,0.8,0.2839343593578717,0.025199387857579563,5.859375,0.2994720916185782
17:45:08.486,0.6501341679455951,0.23074428559036939,0.006919895776322993,7.8125,0.2651393979399681
17:45:08.626,0.8,0.2839343593578717,0.019460448409611798,7.8125,0.32416960798232436
17:45:08.767,0.8,0.2839343593578717,0.02666654482663895,7.8125,0.28105902864470295
17:45:08.908,0.8,0.2839343593578717,0.029110043047727,3.90625,0.24560030726130386
17:45:09.049,0.8,0.2839343593578717,0.04684947533921167,7.8125,0.33245344679132643
17:45:09.190,0.29804577141145083,0.10578179395629121,0.00368802909487363,7.8125,0.1046960296693194
17:45:09.331,0.8,0.2839343593578717,0.02293609661096767,9.765625,0.23872223351646268
17:45:09.472,0.8,0.2839343593578717,0.022972485232350397,7.8125,0.2852249699207614
17:45:09.612,0.8,0.2839343593578717,0.033675944239366325,3.90625,0.2591373084176772
17:45:09.753,0.8,0.2839343593578717,0.024553020507093206,7.8125,0.2592087721894898
17:45:09.893,0.8,0.2839343593578717,0.01579038035956516,9.765625,0.20885315985300162
17:45:10.034,0.8,0.2839343593578717,0.04043872885388915,3.90625,0.3420952801430976
17:45:10.175,0.8,0.2839343593578717,0.015564477158909618,3.90625,0.18295229401432903
17:45:10.316,0.3348928164731966,0.11885947162358797,0.00687410086967327,9.765625,0.10011876834478879
17:45:10.456,0.8,0.2839343593578717,0.019289285148664733,7.8125,0.1651200946168504
17:45:10.597,0.8,0.2839343593578717,0.015152221686847931,9.765625,0.1889336318463226
17:45:10.738,0.8,0.2839343593578717,0.03104025238372904,9.765625,0.2511983585355447
17:45:10.879,0.4618525846326788,0.1639197721693211,0.004680615159485463,7.8125,0.16718392384033579
17:45:11.019,0.8,0.2839343593578717,0.023584613952432647,3.90625,0.2623955663178606
17:45:11.160,0.8,0.2839343593578717,0.02365361821489745,7.8125,0.20647845446730656
