Marca_de_Tiempo,FEM_Real_Pico_(V),Velocidad_Max_(m/s),Posicion_Max_(m),Frec_Dominante_FFT_(Hz),Amplitud_Max_FFT
16:53:50.724,0.10872256602943572,0.03858759016663967,0.00655453093219485,0.0,0.043776868226220685
16:53:50.865,0.12081791265863592,0.04288044578710636,0.003627749645415998,1.953125,0.025559438659508164
16:53:50.955,0.07998151735572719,0.02838687611358612,0.00558096377054903,0.0,0.04006823697365
16:53:51.099,0.14732069882632726,0.05228676030175899,0.013646262602947032,0.0,0.09928437801307438
16:53:51.234,0.08428581174963533,0.029914547452613603,0.006580524715594885,0.0,0.042477283600532156
16:53:51.380,0.07892402445230869,0.028011552901014085,0.001800425152746312,31.25,0.01951408175968549
16:53:51.523,0.08128430490830477,0.028849258799986777,0.002229072338295676,1.953125,0.030269253508447714
16:53:51.615,0.05660936336709268,0.020091679151615537,0.0012279634880261233,1.953125,0.015349980471613633
16:53:51.757,0.06205039490890885,0.022022798907954975,0.0026189979479404944,1.953125,0.025096143872321126
16:53:51.898,0.08664891925650207,0.030753256722683586,0.005428763990581157,0.0,0.03197975382228657
16:53:52.038,0.1527361872102116,0.05420881433286923,0.007395531123586952,0.0,0.05432380474274541
16:53:52.171,0.11181395074970839,0.039684778091738836,0.006318993471225968,0.0,0.043771350870812645
16:53:52.320,0.14974991849983407,0.05314893396642986,0.008854442443506107,0.0,0.06386325287898466
16:53:52.457,0.13752798983129333,0.04881115210815521,0.004539964583723211,0.0,0.031835829077070533
16:53:52.601,0.20829184840090437,0.07392651566897214,0.007689005591195066,1.953125,0.10239616616124259
16:53:52.740,0.17280064795545685,0.06133005159232221,0.01588653777061789,0.0,0.11679280843358598
16:53:52.879,0.11495108022522277,0.04079820165155493,0.005994852383033531,0.0,0.04313268433392886
16:53:53.024,0.09370116433563609,0.033256225083406865,0.0015661601865611008,31.25,0.014642551112905038
16:53:53.116,0.09261178978887669,0.03286958650336323,0.0007122197801070943,31.25,0.019556293853454775
16:53:53.257,0.15446470289645883,0.054822295575387536,0.004743595800092163,0.0,0.034651324520479934
16:53:53.399,0.11732195287166557,0.041639666909038475,0.0044957521289586315,0.0,0.03458292940668432
16:53:53.539,0.1176303173312271,0.0417491109906314,0.0029105238237182697,31.25,0.03151857765848477
16:53:53.680,0.11625790245177815,0.041262016316169464,0.0027659083200718398,1.953125,0.044447403756060294
16:53:53.767,0.12364201860373643,0.043882771677457445,0.003576454406622852,31.25,0.032473185665168935
16:53:53.869,0.13670564307934244,0.0485192864854237,0.005366911415787293,0.0,0.03775597042955178
16:53:54.009,0.11651270606255723,0.04135245069115525,0.004596426518954406,1.953125,0.02939331835288581
16:53:54.102,0.13181111629410322,0.04678213107651515,0.0035007899138402463,5.859375,0.025911291216714344
16:53:54.243,0.13583425647448638,0.04821001573867016,0.010245321665122651,0.0,0.07442363984469508
16:53:54.384,0.12894665771366118,0.04576548331158394,0.010950900833339943,0.0,0.08361725626191807
