Marca_de_Tiempo,FEM_Real_Pico_(V),Velocidad_Max_(m/s),Posicion_Max_(m),Frec_Dominante_FFT_(Hz),Amplitud_Max_FFT
16:57:02.409,0.12825593358973736,0.04552033292205977,0.00890457677039261,0.0,0.06567065746491339
16:57:02.551,0.13940499131638934,0.04947733362588584,0.007292861313837399,0.0,0.05427953544375288
16:57:02.691,0.20157148026734767,0.07154133639315904,0.008680517266180429,0.0,0.0674350124356852
16:57:02.832,0.175641114599111,0.062338184188251385,0.00833958565133122,1.953125,0.0721678245372062
16:57:02.972,0.16344483615703007,0.0580095060557483,0.01175858925456589,0.0,0.06273758554112707
16:57:03.104,0.1585320279574121,0.05626586224474002,0.007090126257245101,1.953125,0.06321996781891306
16:57:03.208,0.27489335798844156,0.0975645868652278,0.02701081495038075,0.0,0.2035468777699077
16:57:03.337,0.3191788572475456,0.11328230544144931,0.02728315572808038,0.0,0.20605631040528305
16:57:03.442,0.2875953614898886,0.10207275589865882,0.01516371786813521,0.0,0.11567170058092432
16:57:03.583,0.12625240992720915,0.04480924641258692,0.00644663281429017,0.0,0.0467048660722805
16:57:03.677,0.21306938886482274,0.07562215053263337,0.007245713521027794,1.953125,0.07893522717646304
16:57:03.818,0.1051714583466075,0.03732723831047136,0.008576084690972673,0.0,0.062313773337481594
16:57:03.949,0.23136688219353949,0.08211625934031351,0.008936876796648086,1.953125,0.09459252482693742
16:57:04.052,0.25526340795718566,0.09059756525728821,0.008271490131678499,1.953125,0.10632740579460745
16:57:04.192,0.14502238563044098,0.05147104769566185,0.008464632709616981,1.953125,0.05779320214882877
16:57:04.333,0.17528896280224227,0.06221319919470058,0.008898997346625975,0.0,0.06765852682826355
16:57:04.464,0.12013697207788007,0.04263876775265925,0.007583131355415511,0.0,0.05657645270555353
16:57:04.566,0.14710741191948698,0.052211060950192595,0.012673441441785574,0.0,0.09549281086750805
16:57:04.700,0.17605338298355605,0.06248450563777753,0.007262333636391751,0.0,0.05295786900917932
16:57:04.802,0.1624419005551963,0.05765354620876846,0.002678649903874504,29.296875,0.024631732672250495
16:57:04.941,0.22433158175867676,0.07961930493798489,0.022455843025626615,0.0,0.1678869538365197
16:57:05.084,0.16562444125127546,0.058783087025857945,0.006845532523300853,0.0,0.04956327046985229
16:57:05.225,0.13152311204370284,0.046679913198602936,0.005827899439890885,1.953125,0.03510064914704454
16:57:05.364,0.17559852886592478,0.06232306974716387,0.011432815283283106,0.0,0.08757870095568002
16:57:05.499,0.18482791524646341,0.0655987446336945,0.005287493415687553,1.953125,0.0730857149803981
16:57:05.599,0.36099290689002606,0.12812286218819421,0.01502935701363134,1.953125,0.1268327792224879
16:57:05.741,0.18503750307074915,0.06567313111446672,0.010543209042392651,0.0,0.07962422447387721
16:57:05.882,0.12239454849489088,0.043440022144741006,0.0019603483848313658,29.296875,0.027468037946771242
16:57:05.976,0.10089677934705853,0.035810078006474504,0.005079386824508924,13.671875,0.03159034963671531
16:57:06.116,0.1835192586899354,0.06513427893244793,0.0065317668841790195,0.0,0.04977336800529676
16:57:06.254,0.11600702862039632,0.041172976690428145,0.006253504561431986,1.953125,0.03690837708595016
16:57:06.386,0.16727997521815835,0.05937066574621056,0.008873587501976294,0.0,0.06330009415347002
16:57:06.492,0.13606380557626774,0.04829148683511449,0.0038674786719504277,1.953125,0.05801425249558723
16:57:06.633,0.1606740850731454,0.057026116763319645,0.007727946621661612,1.953125,0.06034724414268213
16:57:06.769,0.19248673115770898,0.06831699587019373,0.015666243811807,0.0,0.11789500377997694
16:57:06.914,0.21167866050681888,0.07512855607592005,0.02038735138921437,0.0,0.1518956226859262
16:57:07.055,0.21209916903198264,0.07527780209929116,0.007286098371260651,1.953125,0.099236181192118
16:57:07.196,0.12861810355393152,0.04564887354301244,0.006745891092893807,1.953125,0.0514328354641474
16:57:07.336,0.14343060833611038,0.050906097362779144,0.008790486792356915,0.0,0.06906700338022823
16:57:07.469,0.14884420095694245,0.05282747855355471,0.014904351487028521,0.0,0.11358262527212631
16:57:07.571,0.1708610635996036,0.06064165829044753,0.017023634087733386,0.0,0.12982548829867657
16:57:07.712,0.32646306928162405,0.11586760303810302,0.022971145211148538,0.0,0.1703361297125967
16:57:07.852,0.162065535223941,0.05751996739725034,0.013944823999589068,0.0,0.10409573303710296
16:57:07.993,0.1760771426142443,0.06249293835717508,0.01153485354142398,0.0,0.07179926593013856
16:57:08.134,0.17943240284463183,0.06368378043716762,0.00669115796468118,1.953125,0.05815025372070109
16:57:08.269,0.19549090851861614,0.06938323233815197,0.014484516586333247,0.0,0.10590444013356268
16:57:08.416,0.13014023978633663,0.04618910701301662,0.003698148980046344,1.953125,0.03118424649492729
16:57:08.555,0.13150259233406716,0.04667263038534091,0.006012322022559455,0.0,0.03220638758892981
16:57:08.699,0.1248756683560475,0.044320616117575505,0.005852381695325754,0.0,0.04185422410282856
16:57:08.828,0.1734244676380126,0.061551456394723834,0.008039770953550967,1.953125,0.07264686825156765
16:57:08.931,0.2590307026784589,0.09193464577378446,0.012979352807935931,0.0,0.0976976773063277
16:57:09.067,0.1067682449895654,0.037893966551095684,0.0025867994748887944,3.90625,0.027355039874232087
16:57:09.169,0.11500881520250841,0.0408186928312901,0.006501952215137855,0.0,0.04753195798903589
16:57:09.305,0.2804270774850746,0.09952860324040613,0.009036653688528172,1.953125,0.11350267719990308
16:57:09.448,0.18088591321073919,0.06419965735544352,0.013098987612656697,0.0,0.09636446009053694
16:57:09.588,0.15830138221329618,0.0561840019302473,0.0057342145548385445,1.953125,0.05411232802132936
16:57:09.719,0.1363325299584097,0.04838686194172363,0.006796282742504218,1.953125,0.06132286288704598
16:57:09.823,0.1657093399328951,0.05881321909182795,0.007484019034804822,1.953125,0.04651008574539829
16:57:09.964,0.11553878263057131,0.041006787783999576,0.006378787730381916,0.0,0.04770740198386364
16:57:10.105,0.29305069257233884,0.10400895081863455,0.011139671898488763,1.953125,0.12378127768918057
16:57:10.235,0.14050443675095375,0.04986754654477583,0.008998770711334907,1.953125,0.04226662408426054
16:57:10.339,0.11886813260495534,0.04218843384906817,0.002679153067409646,31.25,0.03182334136150378
16:57:10.481,0.14905224960630808,0.05290131875352084,0.005269571069824079,1.953125,0.06832626285129206
16:57:10.575,0.12610844080326702,0.04475814918636964,0.0041664049769005165,31.25,0.03706142141111556
16:57:10.715,0.4529179409035928,0.16074870674018502,0.029476268840376837,0.0,0.22631499162120539
16:57:10.852,0.12988104690691257,0.04609711480780488,0.0012038519881326852,31.25,0.03503460576966762
16:57:10.985,0.14018826073376728,0.04975533000117062,0.00691944078371033,0.0,0.04356882000208294
16:57:11.085,0.1362015643183773,0.04834037988534802,0.007293744432731305,0.0,0.05807251662594233
16:57:11.231,0.189162408291276,0.06713713401596952,0.00802571985123434,1.953125,0.06491770674385636
16:57:11.367,0.25789232215993985,0.09153061409474547,0.02441860659372554,0.0,0.18549471161053477
16:57:11.514,0.11484943300525333,0.04076212522870176,0.003987892894190423,31.25,0.036409002055386386
16:57:11.645,0.22131305580659816,0.0785479758974742,0.02526198309679792,0.0,0.19221878218366495
16:57:11.747,0.1292789282151205,0.045883412076540654,0.00405510421607979,1.953125,0.03638865636700327
16:57:11.885,0.12472230337527448,0.044266184133120855,0.003193613140670989,1.953125,0.036408060045498555
16:57:12.022,0.26863610645245445,0.09534377598246335,0.020071505429891997,0.0,0.14978350526838874
16:57:12.169,0.21316965129037924,0.07565773546709342,0.016383756238526122,0.0,0.12370115048900471
16:57:12.310,0.23822556058146427,0.08455052740795989,0.007379834545614634,1.953125,0.09949692351409493
16:57:12.397,0.11830380861622639,0.04198814513630563,0.004061163449797956,0.0,0.027193903402461788
16:57:12.498,0.2529265191317324,0.08976816146785616,0.007142839856642705,1.953125,0.09603831414152365
16:57:12.638,0.1485645042585074,0.05272820917494887,0.006691634291216979,0.0,0.05120409100542206
16:57:12.770,0.1280259944581761,0.045438723397045834,0.003900315391942118,1.953125,0.024193122490957845
16:57:12.876,0.15249926344238,0.054124725835074335,0.00672936972579751,1.953125,0.07262447424874177
16:57:13.012,0.16636948041904603,0.05904751479935477,0.011893276084427477,0.0,0.0897066978325308
16:57:13.149,0.11004582228510747,0.03905723756316524,0.006109533211007763,1.953125,0.03337604413454329
16:57:13.250,0.21224829779643745,0.0753307305745378,0.018860842523307074,0.0,0.1423825864984767
16:57:13.390,0.0904431913697644,0.03209991199981931,0.004592126354912018,0.0,0.033390449518866404
16:57:13.530,0.18429428627872288,0.06540935013483173,0.0053322437015346355,1.953125,0.05370263604882984
16:57:13.661,0.22667149471812292,0.0804497820468518,0.012934173538223147,0.0,0.09690654572529359
16:57:13.764,0.17837790193021782,0.06330951913519708,0.009529503855415199,0.0,0.0711858533094582
16:57:13.905,0.22450833496614908,0.079682037823895,0.017586252989576515,0.0,0.13202220786776564
16:57:14.046,0.15142857556536246,0.05374471948953282,0.015215739350935014,0.0,0.11492520207135183
16:57:14.187,0.10332711170669745,0.036672646583425485,0.002226437488028522,15.625,0.03153732298248227
16:57:14.327,0.11237244960028729,0.039882999358415376,0.006453504007610259,0.0,0.03949052921744322
16:57:14.466,0.26374199433964357,0.09360676774824266,0.015965193372802316,0.0,0.12111174894714374
16:57:14.604,0.16124532455215068,0.057228859907708755,0.01833355655492355,0.0,0.13814882580741988
16:57:14.750,0.11207836041947448,0.039778621829480165,0.004761046709924972,1.953125,0.031169812208031222
16:57:14.890,0.10866019289718121,0.03856545282245488,0.005515071900738238,1.953125,0.041922083130526776
16:57:15.031,0.16485539349322786,0.058510138172736884,0.008185863306981758,0.0,0.04512342415175217
16:57:15.166,0.2926754268817149,0.10387576228931418,0.009925951950715009,1.953125,0.12307308668511001
16:57:15.314,0.1253676709333593,0.044495236663314806,0.016348665101556914,0.0,0.12448667291194214
16:57:15.450,0.1451858631415864,0.05152906879865747,0.008335014971583397,1.953125,0.04840387089632528
16:57:15.594,0.2215859918299706,0.07864484579115162,0.008475740830345687,1.953125,0.08133440426278304
16:57:15.735,0.1379079684703747,0.048946013347476766,0.008586355007319857,0.0,0.053646946273674695
16:57:15.866,0.15523862256252327,0.055096973556110616,0.005988721629326835,0.0,0.0469004868419471
16:57:15.967,0.17482743266062337,0.06204939386334444,0.0173400142981596,0.0,0.13272584916023417
16:57:16.105,0.1440245523665607,0.051116898760004574,0.01096215898073778,0.0,0.08266454500212414
16:57:16.251,0.12235437987952309,0.043425765582152574,0.00779567377003004,0.0,0.058889766061827296
16:57:16.383,0.12918426556372356,0.04584981460244127,0.009762655555175527,0.0,0.07369945867483477
16:57:16.483,0.11812437562661322,0.04192446114761378,0.002601609788048671,1.953125,0.03598458959122999
16:57:16.622,0.09911142800516352,0.03517642476961241,0.005563013443732578,0.0,0.040032812560941676
16:57:16.767,0.11135096481026442,0.03952045607160418,0.006776711244474399,0.0,0.04815996319102131
16:57:16.908,0.0728350069525709,0.02585045129738044,0.0021060724319681198,31.25,0.01604955356965567
16:57:17.049,0.07923638590985586,0.02812241558893502,0.004666354580876557,0.0,0.03122335300731393
16:57:17.189,0.13021286697581458,0.046214883706162106,0.009807255689825866,0.0,0.06940977979706436
16:57:17.330,0.1223909775017242,0.04343875473516969,0.008576396249112219,0.0,0.05447827497411192
16:57:17.471,0.11715135000618229,0.04157911688989396,0.0059550834918059275,0.0,0.03760287999242198
16:57:17.613,0.1152978703390456,0.040921283687554835,0.003068164825358122,1.953125,0.036280212993091865
16:57:17.752,0.14680587213338683,0.052104039067708524,0.00543265372475255,1.953125,0.05553589865328797
16:57:17.893,0.14789090503524488,0.052489136720047624,0.012233955091703974,0.0,0.0930544177658216
16:57:18.025,0.17198338158279228,0.06103998908738815,0.008208860637826054,1.953125,0.05278320785718424
16:57:18.130,0.3432878030801749,0.12183900305367586,0.01874872498666908,0.0,0.13846412789082127
16:57:18.262,0.15071998728722216,0.05349322879102999,0.00230748862369305,1.953125,0.026044298402472726
16:57:18.362,0.14551298447325078,0.051645170030830495,0.005238592959163554,0.0,0.04121624264653785
16:57:18.502,0.1712749234308269,0.06078854457300046,0.018384802201387353,0.0,0.13570370560637593
16:57:18.644,0.13348632347262462,0.04737669217279663,0.008485645869709017,0.0,0.06402239194749526
16:57:18.776,0.11312490617070754,0.04015005970124899,0.0048687512951804835,31.25,0.03142892677307523
16:57:18.878,0.1769171210371243,0.06279106177639367,0.009489085921311027,1.953125,0.08127073650581355
16:57:19.012,0.26235959180634366,0.09311612827615864,0.024773416003726265,0.0,0.18705813532557597
16:57:19.113,0.21155140363748004,0.07508339032883303,0.025350267038005827,0.0,0.1908077905579464
16:57:19.252,0.20404285738625053,0.07241847249189329,0.007233035883799335,1.953125,0.07803208830457574
16:57:19.395,0.12498703476230535,0.04436014205409401,0.0033893025670356813,31.25,0.040422304634268706
16:57:19.530,0.12880998524380144,0.04571697579886959,0.010723806099556674,0.0,0.07829059715375353
16:57:19.630,0.20169878209874148,0.0715865180980864,0.018435672617615768,0.0,0.13517094730024404
16:57:19.771,0.14210237067348744,0.05043468197551434,0.008981808045039952,0.0,0.06362654745331542
16:57:19.864,0.12130348585510232,0.043052784430181415,0.0036483038549002082,1.953125,0.03537233356019905
16:57:20.002,0.13984914959519124,0.04963497337131723,0.003367360924782007,1.953125,0.04043930278348957
16:57:20.145,0.09561258283227324,0.03393462181629118,0.00653790953957937,0.0,0.04795893245524334
16:57:20.275,0.11374894475648063,0.040371542196331586,0.002230499328733212,31.25,0.0487848266728438
16:57:20.381,0.18092298857815545,0.06421281606881263,0.007059544018294278,1.953125,0.0715052536483632
16:57:20.511,0.1672571381890799,0.05936256047468427,0.010965939900269327,0.0,0.07961039271771564
16:57:20.615,0.19277655755068177,0.06841986045921089,0.01000680346016297,1.953125,0.0848730558035978
16:57:20.753,0.3860668345386225,0.13702204916755656,0.034714814263919244,0.0,0.25888726165763276
16:57:20.896,0.17242627758551607,0.061197180828382575,0.008632389061267296,1.953125,0.05693492366978548
16:57:21.033,0.3353422783738692,0.11901899371961704,0.033238272313201506,0.0,0.24656335327976162
16:57:21.176,0.19542912336909882,0.06936130367959444,0.017354102488620782,0.0,0.1292459338851948
16:57:21.308,0.10646583715586123,0.03778663658293619,0.004830695283973352,1.953125,0.032447321174368875
16:57:21.412,0.11583115388108382,0.04111055558863574,0.005925036598662842,1.953125,0.04044046019838612
16:57:21.553,0.14836508427650777,0.0526574314439086,0.01736913795471064,0.0,0.12879965251979675
16:57:21.695,0.12704470072050675,0.04509044463611203,0.007405047240281118,0.0,0.03991744382381612
16:57:21.835,0.23514339579839036,0.08345661180406304,0.006772291839708581,1.953125,0.08551023600948786
16:57:21.968,0.19791138107703737,0.07024230149467528,0.012259923571252499,0.0,0.09127566487378572
16:57:22.070,0.11133980497729101,0.03951649524657187,0.0021100236079579448,31.25,0.03428968580384487
16:57:22.209,0.1352854884753041,0.048015248125815264,0.0034361299845140554,1.953125,0.04142722282466187
16:57:22.351,0.25989015420326766,0.09223968054640412,0.0086801989016854,1.953125,0.111320598965412
16:57:22.477,0.1849933902786591,0.06565747469276476,0.010436445489679208,1.953125,0.062134571661485324
16:57:22.585,0.24826673845140707,0.0881143216650857,0.011861422086269741,1.953125,0.1103707682961416
16:57:22.726,0.20388196718334403,0.07236136967103177,0.013354413777486238,0.0,0.10203194385025896
16:57:22.867,0.17051262737217618,0.06051799201918293,0.014386275949043025,0.0,0.10799379146221585
16:57:23.008,0.3603586417901932,0.1278977501197141,0.029692311095976014,0.0,0.22350176770340346
16:57:23.149,0.18170770205726852,0.06449132496752695,0.008106695799313187,1.953125,0.07708135624209868
16:57:23.289,0.16437613711259827,0.05834004148098409,0.010607681847140577,0.0,0.08060425924523709
16:57:23.425,0.14636885220328993,0.05194893285036017,0.014246173346534143,0.0,0.10496190534739686
16:57:23.563,0.30370802354128523,0.1077914288700503,0.011924159040455368,1.953125,0.11565762562947238
16:57:23.665,0.24807014042346026,0.08804454549619058,0.01746351936340154,0.0,0.13273899869955164
16:57:23.805,0.15736111601801164,0.05585028458051732,0.002936293398223787,1.953125,0.0367617479244035
16:57:23.946,0.12307320776468389,0.0436808905009797,0.0018322272417190578,3.90625,0.025029637516611535
16:57:24.087,0.11109822894613541,0.039430755577018896,0.008629442121426354,0.0,0.06618851229836648
16:57:24.227,0.1507400985848929,0.053500366651554984,0.014375350841024355,0.0,0.11075887298919741
16:57:24.367,0.21249543723216727,0.07541844479623282,0.028577465222359037,0.0,0.21742985584001856
16:57:24.509,0.17398353330835617,0.0617498788359088,0.005062136073917073,1.953125,0.04461007568569886
16:57:24.642,0.19446906149200419,0.06902056048707346,0.008489099566577554,1.953125,0.08496968496685156
16:57:24.742,0.15336454836031937,0.05443183098362077,0.010014605259677465,0.0,0.0537043226650241
16:57:24.876,0.21181580865252536,0.0751772324145304,0.01617093385455645,0.0,0.10893168212443113
16:57:24.978,0.23084361266133152,0.0819305415910648,0.0172919153225945,0.0,0.12854212962460312
16:57:25.108,0.26423548488867654,0.09378191640185371,0.02724703124278367,0.0,0.20431805633393155
16:57:25.210,0.1175602303346759,0.04172423585755005,0.0066850385742236226,0.0,0.04856064941724921
16:57:25.344,0.19671932205658493,0.06981921835181411,0.005169254599634236,1.953125,0.046583575413753305
16:57:25.448,0.21773260316052487,0.07727720898713168,0.01838676849923159,0.0,0.13850705630896032
16:57:25.589,0.20305288197650959,0.07206711244971223,0.01175385466323414,0.0,0.08766199680653383
16:57:25.724,0.16348027670917023,0.05802208454383231,0.004612037576959338,1.953125,0.056091375355142914
16:57:25.826,0.1469196635297234,0.05214442567673261,0.013412662423988336,0.0,0.10125260814367464
16:57:25.960,0.16622829861362745,0.05899740684251163,0.015151204149681631,0.0,0.11533191301051447
16:57:26.104,0.14745828860031923,0.05233559338217475,0.008839663628625842,0.0,0.05122123301130553
16:57:26.242,0.16218272609547743,0.05756156054104071,0.009168471385420053,0.0,0.06717168757454073
16:57:26.386,0.10119191033733951,0.035914825292289614,0.004832351740273502,0.0,0.03722746075137318
16:57:26.526,0.13384546816873988,0.04750415907180696,0.009804077892591299,0.0,0.07244916732727513
16:57:26.662,0.1640471377467532,0.05822327370077113,0.011045783126983856,0.0,0.08272142687667008
16:57:26.762,0.14441123730795638,0.05125414018639022,0.0030486490673934646,15.625,0.025476325382410063
16:57:26.903,0.15014418111722572,0.05328886484603968,0.007243093913319308,0.0,0.054314273260239194
16:57:27.040,0.11463647433543409,0.04068654237434573,0.005452569806427855,0.0,0.04025326933252015
16:57:27.180,0.2192128164978348,0.07780256326918426,0.010749914534811389,1.953125,0.08778843574333431
16:57:27.325,0.18502879949601497,0.06567004205957139,0.010476037583791415,1.953125,0.08988081439098096
16:57:27.418,0.1532577967385132,0.054393942916935833,0.011488683650928911,0.0,0.08487221723043886
16:57:27.558,0.19557565907495447,0.06941331183180091,0.014398986289944205,0.0,0.10483666118539689
16:57:27.698,0.29417816311314826,0.10440911035075905,0.01811282083177736,0.0,0.13653100906806093
16:57:27.841,0.12012904736830478,0.0426359551309888,0.0025673364551968155,15.625,0.024952698022233617
16:57:27.980,0.1797558866168785,0.06379859063421203,0.013021289808885724,0.0,0.09741529184879705
16:57:28.123,0.18202922244328515,0.06460543832355711,0.010840774824374828,1.953125,0.062107822245019845
16:57:28.209,0.35631980329754165,0.12646429384476293,0.017526114205247068,1.953125,0.13584692575494073
16:57:28.310,0.18211370392455808,0.06463542231763565,0.014854680498521507,0.0,0.1047248389151276
16:57:28.449,0.1646378396209266,0.058432924398539775,0.006476667384652575,1.953125,0.055458344924647476
16:57:28.591,0.12681561835804164,0.04500913919382864,0.005556685126430626,0.0,0.041315032167310806
16:57:28.732,0.16698476730291084,0.05926589115834409,0.008558335588813285,0.0,0.061582033790378264
16:57:28.872,0.2650491917784991,0.09407071558243728,0.011514101333485592,1.953125,0.08652306254234282
16:57:29.014,0.07306619557928054,0.02593250429064997,0.0025086883792691164,0.0,0.017261340179329204
16:57:29.107,0.05114386233595412,0.018151874734307894,0.0003997232314267674,31.25,0.014355334216533514
